StartTime	2015/10/21 05:08:22
FinishTime	2015/10/21 05:09:12
ElapsedTime	50.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151021020428_10Setting_20151021020429.log
0	1.000000
1	0.125000	0.125000	0.625000	0.125000
2	0.083333	0.083333	0.583333	0.083333	0.083333	0.083333
3	0.125000	0.125000	0.625000	0.125000
4	0.125000	0.125000	0.625000	0.125000
5	0.125000	0.125000	0.125000	0.625000
6	0.125000	0.125000	0.125000	0.625000
3888
0	1	2	0.000000
2351	3	2	0.000000
2352	3	2	0.000000
2353	3	2	0.000000
2354	3	2	0.000000
2355	3	3	0.000000
2356	3	2	0.000000
2357	3	2	0.000000
2358	3	2	0.000000
2359	3	1	0.000000
2360	3	2	0.000000
2361	3	2	0.000000
2362	3	2	0.000000
2363	3	0	0.000000
2364	3	2	0.000000
2365	3	2	0.000000
2366	4	2	0.000000
2367	3	2	0.000000
2368	3	2	0.000000
2369	4	2	0.000000
2370	4	2	0.000000
2371	4	2	0.000000
2372	4	2	0.000000
2373	4	1	0.000000
2374	3	2	0.000000
2375	4	2	0.000000
2376	3	2	0.000000
2377	3	1	0.000000
2378	3	2	0.000000
2379	3	2	0.000000
2380	3	2	0.000000
2381	3	0	0.000000
2382	3	2	0.000000
2383	3	1	0.000000
2384	4	2	0.000000
2385	4	1	0.000000
2386	4	2	0.000000
2387	3	2	0.000000
2388	3	2	0.000000
2389	3	2	0.000000
2390	4	2	0.000000
2391	4	0	0.000000
2392	4	2	0.000000
2393	4	2	0.000000
2394	3	2	0.000000
2395	3	2	0.000000
2396	3	2	0.000000
2397	4	1	0.000000
2398	4	2	0.000000
2399	3	3	0.000000
2400	4	2	0.000000
2401	4	1	0.000000
2402	4	2	0.000000
2403	4	2	0.000000
2404	4	2	0.000000
2405	4	2	0.000000
2406	4	3	0.000000
2407	4	2	0.000000
2408	4	2	0.000000
2409	4	2	0.000000
2410	4	3	0.000000
2411	4	2	0.000000
2412	4	2	0.000000
2413	4	2	0.000000
2414	4	1	0.000000
2415	4	3	0.000000
2416	4	2	0.000000
2417	4	3	0.000000
2418	4	2	0.000000
2419	4	2	0.000000
2420	4	0	0.000000
2421	4	2	0.000000
2422	4	0	0.000000
2423	4	2	0.000000
2424	4	2	0.000000
2425	4	0	0.000000
2426	4	2	0.000000
2427	4	0	0.000000
2428	4	2	0.000000
2429	4	2	0.000000
2430	4	2	0.000000
2431	4	2	0.000000
2432	4	2	0.000000
2433	4	2	0.000000
2434	4	2	0.000000
2435	4	2	0.000000
2436	4	2	0.000000
2437	4	2	0.000000
2438	4	2	0.000000
2439	4	2	0.000000
2440	4	1	0.000000
2441	4	2	0.000000
2442	4	2	0.000000
2443	4	2	0.000000
2444	4	2	0.000000
2445	4	2	0.000000
2446	4	0	0.000000
2447	4	2	0.000000
2448	4	2	0.000000
2449	4	2	0.000000
2450	4	2	0.000000
2451	4	3	0.000000
2452	4	2	0.000000
2453	4	2	0.000000
2454	4	1	0.000000
2455	4	0	0.000000
2456	4	2	0.000000
2457	4	2	0.000000
2458	4	2	0.000000
2459	4	0	0.000000
2460	4	0	0.000000
2461	4	2	0.000000
2462	4	2	0.000000
2463	4	2	0.000000
2464	4	1	0.000000
2465	4	2	0.000000
2466	4	1	0.000000
2467	4	2	0.000000
2468	4	3	0.000000
2469	4	3	0.000000
2470	4	3	0.000000
2471	4	2	0.000000
2472	4	0	0.000000
2473	4	2	0.000000
2474	4	2	0.000000
2475	4	2	0.000000
2476	4	2	0.000000
2477	4	2	0.000000
2478	4	0	0.000000
2479	4	2	0.000000
2480	4	1	0.000000
2481	4	3	0.000000
2482	4	3	0.000000
2483	4	2	0.000000
2484	4	2	0.000000
2485	4	2	0.000000
2486	4	2	0.000000
2487	4	3	0.000000
2488	4	1	0.000000
2489	4	2	0.000000
2490	4	3	0.000000
2491	4	2	0.000000
2492	4	2	0.000000
2493	4	1	0.000000
2494	4	2	0.000000
2495	4	2	0.000000
2496	4	2	0.000000
2497	4	2	0.000000
2498	4	2	0.000000
2499	4	2	0.000000
2500	4	2	0.000000
2501	4	2	0.000000
2502	4	2	0.000000
2503	4	2	0.000000
2504	4	0	0.000000
2505	4	2	0.000000
2506	4	2	0.000000
2507	4	2	0.000000
2508	4	2	0.000000
2509	4	0	0.000000
2510	4	0	0.000000
2511	4	2	0.000000
2512	4	0	0.000000
2513	4	2	0.000000
2514	4	3	0.000000
2515	4	2	0.000000
2516	4	3	0.000000
2517	4	2	0.000000
2518	4	3	0.000000
2519	4	2	0.000000
2520	4	2	0.000000
2521	4	2	0.000000
2522	4	2	0.000000
2523	4	2	0.000000
2524	4	2	0.000000
2525	4	2	0.000000
2526	4	2	0.000000
2527	4	0	0.000000
2528	4	2	0.000000
2529	4	0	0.000000
2530	3	1	0.000000
2531	3	2	0.000000
2532	3	3	0.000000
2533	3	2	0.000000
2534	3	3	0.000000
2535	3	2	0.000000
2536	3	1	0.000000
2537	3	0	0.000000
2538	3	1	0.000000
2539	3	0	0.000000
2540	3	2	0.000000
2541	3	2	0.000000
2542	3	2	0.000000
2543	2	2	0.000000
2544	2	2	0.000000
2545	2	2	0.000000
2546	2	2	0.000000
2547	2	2	0.000000
2548	2	1	0.000000
2549	2	5	0.000000
2550	2	2	0.000000
2551	2	2	0.000000
2552	2	2	0.000000
2553	2	2	0.000000
2554	2	2	0.000000
2555	2	2	0.000000
2556	2	2	0.000000
2557	2	5	0.000000
2558	2	3	0.000000
2559	2	2	0.000000
2560	1	2	0.000000
2561	1	2	0.000000
2562	1	2	0.000000
2563	1	2	0.000000
2564	1	2	0.000000
2565	1	2	0.000000
2566	1	2	0.000000
2567	1	2	0.000000
2568	1	2	0.000000
2569	1	2	0.000000
2570	1	2	0.000000
2571	1	1	0.000000
2572	1	1	0.000000
2573	1	3	0.000000
2574	1	0	0.000000
2575	1	2	0.000000
2576	1	1	0.000000
2577	2	4	0.000000
2578	2	2	0.000000
2579	2	0	0.000000
2580	2	2	0.000000
2581	2	2	0.000000
2582	2	2	0.000000
2583	2	0	0.000000
2584	2	2	0.000000
2585	2	5	0.000000
2586	2	4	0.000000
2587	2	3	0.000000
2588	2	2	0.000000
2589	2	5	0.000000
2590	2	2	0.000000
2591	2	2	0.000000
2592	2	1	0.000000
2593	2	2	0.000000
2594	2	5	0.000000
2595	2	2	0.000000
2596	2	2	0.000000
2597	2	2	0.000000
2598	2	2	0.000000
2599	2	2	0.000000
2600	2	2	0.000000
2601	2	2	0.000000
2602	2	2	0.000000
2603	2	2	0.000000
2604	2	2	0.000000
2605	2	2	0.000000
2606	2	2	0.000000
2607	2	1	0.000000
2608	2	5	0.000000
2609	2	4	0.000000
2610	2	1	0.000000
2611	2	2	0.000000
2612	2	2	0.000000
2613	2	2	0.000000
2614	2	2	0.000000
2615	2	4	0.000000
2616	2	2	0.000000
2617	2	5	0.000000
2618	2	2	0.000000
2619	2	2	0.000000
2620	2	0	0.000000
2621	2	2	0.000000
2622	2	4	0.000000
2623	2	2	0.000000
2624	2	5	0.000000
2625	2	2	0.000000
2626	2	4	0.000000
2627	2	2	0.000000
2628	2	2	0.000000
2629	2	2	0.000000
2630	2	2	0.000000
2631	2	2	0.000000
2632	2	2	0.000000
2633	2	2	0.000000
2634	2	2	0.000000
2635	2	1	0.000000
2636	2	2	0.000000
2637	2	3	0.000000
2638	2	2	0.000000
2639	2	2	0.000000
2640	2	0	0.000000
2641	2	2	0.000000
2642	2	1	0.000000
2643	2	2	0.000000
2644	2	2	0.000000
2645	2	1	0.000000
2646	2	4	0.000000
2647	2	2	0.000000
2648	2	5	0.000000
2649	2	4	0.000000
2650	2	2	0.000000
2651	2	1	0.000000
2652	2	4	0.000000
2653	2	2	0.000000
2654	2	1	0.000000
2655	2	1	0.000000
2656	1	2	0.000000
2657	1	0	0.000000
2658	1	0	0.000000
2659	1	2	0.000000
2660	1	3	0.000000
2661	1	0	0.000000
2662	1	2	0.000000
2663	2	4	0.000000
2664	2	2	0.000000
2665	1	2	0.000000
2666	1	2	0.000000
2667	1	2	0.000000
2668	1	2	0.000000
2669	1	2	0.000000
2670	1	2	0.000000
2671	1	2	0.000000
2672	1	2	0.000000
2673	2	2	0.000000
2674	2	1	0.000000
2675	2	2	0.000000
2676	2	2	0.000000
2677	2	2	0.000000
2678	3	2	0.000000
2679	3	2	0.000000
2680	3	2	0.000000
2681	3	3	0.000000
2682	3	2	0.000000
2683	3	2	0.000000
2684	3	1	0.000000
2685	3	2	0.000000
2686	3	2	0.000000
2687	3	1	0.000000
2688	3	1	0.000000
2689	3	1	0.000000
2690	3	2	0.000000
2691	3	0	0.000000
2692	3	3	0.000000
2693	3	2	0.000000
2694	3	1	0.000000
2695	3	2	0.000000
2696	3	2	0.000000
2697	3	2	0.000000
2698	2	2	0.000000
2699	2	0	0.000000
2700	2	5	0.000000
2701	2	2	0.000000
2702	2	0	0.000000
2703	2	2	0.000000
2704	2	3	0.000000
2705	2	2	0.000000
2706	2	4	0.000000
2707	2	4	0.000000
2708	2	2	0.000000
2709	2	2	0.000000
2710	2	4	0.000000
2711	2	2	0.000000
2712	2	2	0.000000
2713	2	2	0.000000
2714	2	5	0.000000
2715	2	5	0.000000
2716	2	5	0.000000
2717	2	3	0.000000
2718	2	1	0.000000
2719	2	2	0.000000
2720	2	2	0.000000
2721	2	5	0.000000
2722	2	2	0.000000
2723	2	0	0.000000
2724	2	2	0.000000
2725	1	3	0.000000
2726	1	2	0.000000
2727	1	2	0.000000
2728	1	2	0.000000
2729	1	2	0.000000
2730	1	1	0.000000
2731	1	1	0.000000
2732	1	3	0.000000
2733	1	1	0.000000
2734	1	2	0.000000
2735	1	0	0.000000
2736	1	2	0.000000
2737	1	2	0.000000
2738	1	1	0.000000
2739	1	2	0.000000
2740	2	4	0.000000
2741	2	2	0.000000
2742	2	0	0.000000
2743	2	2	0.000000
2744	2	2	0.000000
2745	2	2	0.000000
2746	2	1	0.000000
2747	3	2	0.000000
2748	3	2	0.000000
2749	3	1	0.000000
2750	3	2	0.000000
2751	3	1	0.000000
2752	3	2	0.000000
2753	3	2	0.000000
2754	3	2	0.000000
2755	2	2	0.000000
2756	2	1	0.000000
2757	2	4	0.000000
2758	2	1	0.000000
2759	2	2	0.000000
2760	2	2	0.000000
2761	2	2	0.000000
2762	2	2	0.000000
2763	2	2	0.000000
2764	2	4	0.000000
2765	2	2	0.000000
2766	2	2	0.000000
2767	2	4	0.000000
2768	2	1	0.000000
2769	2	3	0.000000
2770	2	2	0.000000
2771	2	2	0.000000
2772	2	2	0.000000
2773	2	2	0.000000
2774	2	2	0.000000
2775	2	2	0.000000
2776	2	2	0.000000
2777	2	2	0.000000
2778	2	2	0.000000
2779	2	2	0.000000
2780	1	2	0.000000
2781	1	2	0.000000
2782	1	2	0.000000
2783	1	3	0.000000
2784	1	2	0.000000
2785	1	2	0.000000
2786	1	2	0.000000
2787	1	0	0.000000
2788	1	3	0.000000
2789	1	2	0.000000
2790	1	2	0.000000
2791	1	2	0.000000
2792	1	3	0.000000
2793	2	2	0.000000
2794	2	2	0.000000
2795	2	5	0.000000
2796	2	3	0.000000
2797	2	3	0.000000
2798	3	2	0.000000
2799	3	2	0.000000
2800	3	2	0.000000
2801	3	2	0.000000
2802	3	2	0.000000
2803	3	2	0.000000
2804	3	2	0.000000
2805	3	2	0.000000
2806	2	2	0.000000
2807	2	2	0.000000
2808	2	2	0.000000
2809	2	3	0.000000
2810	2	2	0.000000
2811	2	5	0.000000
2812	2	0	0.000000
2813	2	5	0.000000
2814	2	2	0.000000
2815	2	3	0.000000
2816	2	3	0.000000
2817	2	2	0.000000
2818	2	2	0.000000
2819	2	2	0.000000
2820	2	5	0.000000
2821	2	1	0.000000
2822	2	4	0.000000
2823	2	3	0.000000
2824	1	3	0.000000
2825	1	3	0.000000
2826	1	0	0.000000
2827	1	3	0.000000
2828	1	3	0.000000
2829	1	2	0.000000
2830	1	3	0.000000
2831	1	2	0.000000
2832	1	2	0.000000
2833	1	2	0.000000
2834	2	1	0.000000
2835	2	2	0.000000
2836	2	2	0.000000
2837	2	0	0.000000
2838	2	2	0.000000
2839	2	0	0.000000
2840	2	2	0.000000
2841	3	2	0.000000
2842	3	2	0.000000
2843	3	2	0.000000
2844	3	3	0.000000
2845	3	2	0.000000
2846	3	2	0.000000
2847	3	1	0.000000
2848	2	3	0.000000
2849	2	0	0.000000
2850	2	0	0.000000
2851	2	1	0.000000
2852	2	4	0.000000
2853	2	2	0.000000
2854	2	2	0.000000
2855	2	2	0.000000
2856	2	2	0.000000
2857	2	2	0.000000
2858	2	4	0.000000
2859	2	4	0.000000
2860	2	2	0.000000
2861	2	2	0.000000
2862	2	3	0.000000
2863	2	1	0.000000
2864	2	2	0.000000
2865	2	2	0.000000
2866	1	2	0.000000
2867	1	2	0.000000
2868	1	2	0.000000
2869	1	1	0.000000
2870	1	2	0.000000
2871	1	0	0.000000
2872	1	1	0.000000
2873	1	3	0.000000
2874	2	2	0.000000
2875	2	2	0.000000
2876	2	2	0.000000
2877	2	2	0.000000
2878	2	4	0.000000
2879	2	3	0.000000
2880	2	2	0.000000
2881	2	2	0.000000
2882	2	2	0.000000
2883	2	2	0.000000
2884	2	2	0.000000
2885	2	2	0.000000
2886	2	2	0.000000
2887	2	0	0.000000
2888	2	2	0.000000
2889	2	2	0.000000
2890	2	4	0.000000
2891	2	5	0.000000
2892	2	3	0.000000
2893	2	0	0.000000
2894	2	4	0.000000
2895	2	2	0.000000
2896	2	2	0.000000
2897	2	2	0.000000
2898	2	1	0.000000
2899	2	2	0.000000
2900	2	2	0.000000
2901	2	5	0.000000
2902	2	4	0.000000
2903	2	2	0.000000
2904	1	1	0.000000
2905	1	2	0.000000
2906	1	0	0.000000
2907	1	2	0.000000
2908	2	2	0.000000
2909	2	1	0.000000
2910	2	2	0.000000
2911	1	2	0.000000
2912	1	2	0.000000
2913	1	1	0.000000
2914	1	2	0.000000
2915	1	2	0.000000
2916	1	1	0.000000
2917	1	2	0.000000
2918	1	0	0.000000
2919	1	2	0.000000
2920	1	1	0.000000
2921	2	2	0.000000
2922	2	2	0.000000
2923	2	2	0.000000
2924	2	2	0.000000
2925	2	2	0.000000
2926	2	2	0.000000
2927	2	4	0.000000
2928	2	2	0.000000
2929	2	1	0.000000
2930	2	2	0.000000
2931	2	2	0.000000
2932	2	2	0.000000
2933	2	2	0.000000
2934	2	3	0.000000
2935	2	1	0.000000
2936	2	3	0.000000
2937	2	2	0.000000
2938	2	4	0.000000
2939	2	1	0.000000
2940	2	2	0.000000
2941	2	2	0.000000
2942	2	2	0.000000
2943	2	2	0.000000
2944	2	2	0.000000
2945	2	4	0.000000
2946	2	3	0.000000
2947	1	0	0.000000
2948	1	2	0.000000
2949	1	3	0.000000
2950	1	1	0.000000
2951	1	2	0.000000
2952	1	0	0.000000
2953	1	2	0.000000
2954	1	2	0.000000
2955	1	2	0.000000
2956	1	3	0.000000
2957	1	2	0.000000
2958	1	0	0.000000
2959	2	5	0.000000
2960	2	2	0.000000
2961	2	2	0.000000
2962	2	2	0.000000
2963	2	3	0.000000
2964	2	0	0.000000
2965	2	5	0.000000
2966	2	5	0.000000
2967	3	2	0.000000
2968	3	1	0.000000
2969	3	2	0.000000
2970	3	1	0.000000
2971	3	2	0.000000
2972	3	2	0.000000
2973	3	2	0.000000
2974	2	4	0.000000
2975	2	1	0.000000
2976	2	4	0.000000
2977	2	2	0.000000
2978	2	2	0.000000
2979	2	3	0.000000
2980	2	3	0.000000
2981	2	2	0.000000
2982	2	4	0.000000
2983	2	2	0.000000
2984	2	2	0.000000
2985	2	1	0.000000
2986	2	2	0.000000
2987	2	4	0.000000
2988	2	2	0.000000
2989	2	2	0.000000
2990	2	2	0.000000
2991	2	2	0.000000
2992	2	3	0.000000
2993	1	3	0.000000
2994	1	2	0.000000
2995	1	3	0.000000
2996	1	2	0.000000
2997	1	3	0.000000
2998	1	3	0.000000
2999	1	3	0.000000
3000	1	2	0.000000
3001	1	1	0.000000
3002	1	2	0.000000
3003	2	2	0.000000
3004	2	2	0.000000
3005	2	4	0.000000
3006	2	4	0.000000
3007	2	0	0.000000
3008	2	4	0.000000
3009	2	2	0.000000
3010	2	2	0.000000
3011	3	2	0.000000
3012	3	3	0.000000
3013	3	3	0.000000
3014	3	2	0.000000
3015	3	2	0.000000
3016	3	2	0.000000
3017	3	3	0.000000
3018	3	0	0.000000
3019	3	2	0.000000
3020	2	2	0.000000
3021	2	2	0.000000
3022	2	2	0.000000
3023	2	0	0.000000
3024	2	2	0.000000
3025	1	2	0.000000
3026	1	2	0.000000
3027	1	2	0.000000
3028	1	2	0.000000
3029	1	2	0.000000
3030	1	0	0.000000
3031	1	2	0.000000
3032	1	2	0.000000
3033	1	2	0.000000
3034	1	2	0.000000
3035	1	3	0.000000
3036	1	1	0.000000
3037	2	2	0.000000
3038	2	2	0.000000
3039	2	4	0.000000
3040	2	2	0.000000
3041	2	2	0.000000
3042	2	2	0.000000
3043	2	5	0.000000
3044	2	1	0.000000
3045	2	4	0.000000
3046	2	1	0.000000
3047	2	2	0.000000
3048	2	3	0.000000
3049	2	4	0.000000
3050	2	2	0.000000
3051	2	3	0.000000
3052	2	2	0.000000
3053	2	1	0.000000
3054	2	2	0.000000
3055	2	2	0.000000
3056	2	3	0.000000
3057	2	2	0.000000
3058	2	0	0.000000
3059	2	0	0.000000
3060	2	2	0.000000
3061	2	0	0.000000
3062	2	2	0.000000
3063	2	2	0.000000
3064	2	2	0.000000
3065	2	0	0.000000
3066	2	2	0.000000
3067	2	0	0.000000
3068	2	2	0.000000
3069	2	0	0.000000
3070	2	0	0.000000
3071	2	2	0.000000
3072	2	2	0.000000
3073	2	2	0.000000
3074	2	2	0.000000
3075	2	2	0.000000
3076	2	2	0.000000
3077	2	2	0.000000
3078	2	5	0.000000
3079	2	2	0.000000
3080	2	2	0.000000
3081	1	1	0.000000
3082	1	2	0.000000
3083	1	2	0.000000
3084	1	2	0.000000
3085	1	2	0.000000
3086	1	2	0.000000
3087	1	2	0.000000
3088	1	2	0.000000
3089	1	1	0.000000
3090	1	2	0.000000
3091	1	3	0.000000
3092	1	2	0.000000
3093	2	2	0.000000
3094	2	2	0.000000
3095	2	1	0.000000
3096	2	2	0.000000
3097	2	2	0.000000
3098	2	2	0.000000
3099	3	1	0.000000
3100	3	0	0.000000
3101	3	2	0.000000
3102	3	1	0.000000
3103	3	1	0.000000
3104	3	2	0.000000
3105	3	0	0.000000
3106	3	2	0.000000
3107	2	2	0.000000
3108	2	2	0.000000
3109	2	2	0.000000
3110	2	2	0.000000
3111	2	4	0.000000
3112	2	5	0.000000
3113	2	2	0.000000
3114	2	2	0.000000
3115	2	2	0.000000
3116	2	2	0.000000
3117	2	2	0.000000
3118	2	3	0.000000
3119	2	2	0.000000
3120	1	2	0.000000
3121	1	3	0.000000
3122	1	2	0.000000
3123	1	2	0.000000
3124	1	2	0.000000
3125	1	3	0.000000
3126	1	3	0.000000
3127	1	3	0.000000
3128	1	2	0.000000
3129	1	3	0.000000
3130	1	2	0.000000
3131	1	2	0.000000
3132	1	2	0.000000
3133	2	2	0.000000
3134	2	0	0.000000
3135	2	3	0.000000
3136	2	5	0.000000
3137	2	2	0.000000
3138	3	1	0.000000
3139	3	0	0.000000
3140	3	2	0.000000
3141	3	2	0.000000
3142	3	0	0.000000
3143	3	1	0.000000
3144	3	2	0.000000
3145	3	1	0.000000
3146	3	1	0.000000
3147	3	2	0.000000
3148	3	0	0.000000
3149	3	2	0.000000
3150	3	2	0.000000
3151	3	2	0.000000
3152	2	2	0.000000
3153	2	2	0.000000
3154	2	1	0.000000
3155	2	2	0.000000
3156	2	3	0.000000
3157	2	5	0.000000
3158	2	2	0.000000
3159	2	2	0.000000
3160	2	2	0.000000
3161	2	2	0.000000
3162	2	1	0.000000
3163	2	2	0.000000
3164	1	2	0.000000
3165	1	0	0.000000
3166	1	2	0.000000
3167	1	1	0.000000
3168	1	3	0.000000
3169	1	3	0.000000
3170	1	0	0.000000
3171	1	3	0.000000
3172	1	1	0.000000
3173	1	2	0.000000
3174	1	2	0.000000
3175	1	2	0.000000
3176	1	2	0.000000
3177	2	2	0.000000
3178	2	2	0.000000
3179	2	0	0.000000
3180	2	2	0.000000
3181	2	2	0.000000
3182	2	3	0.000000
3183	2	4	0.000000
3184	2	2	0.000000
3185	2	2	0.000000
3186	2	2	0.000000
3187	3	2	0.000000
3188	2	4	0.000000
3189	2	4	0.000000
3190	2	2	0.000000
3191	2	2	0.000000
3192	2	2	0.000000
3193	2	2	0.000000
3194	2	5	0.000000
3195	2	2	0.000000
3196	2	5	0.000000
3197	2	2	0.000000
3198	2	2	0.000000
3199	2	4	0.000000
3200	2	4	0.000000
3201	2	1	0.000000
3202	2	1	0.000000
3203	2	4	0.000000
3204	2	3	0.000000
3205	2	2	0.000000
3206	1	2	0.000000
3207	1	2	0.000000
3208	1	0	0.000000
3209	1	2	0.000000
3210	1	2	0.000000
3211	1	2	0.000000
3212	1	2	0.000000
3213	1	0	0.000000
3214	1	2	0.000000
3215	1	0	0.000000
3216	2	1	0.000000
3217	2	2	0.000000
3218	2	2	0.000000
3219	2	2	0.000000
3220	3	2	0.000000
3221	3	2	0.000000
3222	3	0	0.000000
3223	3	1	0.000000
3224	3	2	0.000000
3225	3	2	0.000000
3226	3	2	0.000000
3227	3	2	0.000000
3228	3	2	0.000000
3229	3	2	0.000000
3230	3	2	0.000000
3231	2	4	0.000000
3232	2	2	0.000000
3233	2	2	0.000000
3234	2	2	0.000000
3235	2	3	0.000000
3236	2	2	0.000000
3237	2	3	0.000000
3238	2	3	0.000000
3239	2	2	0.000000
3240	2	3	0.000000
3241	2	2	0.000000
3242	2	5	0.000000
3243	2	2	0.000000
3244	2	2	0.000000
3245	2	0	0.000000
3246	2	2	0.000000
3247	2	2	0.000000
3248	2	2	0.000000
3249	2	2	0.000000
3250	2	2	0.000000
3251	2	5	0.000000
3252	2	2	0.000000
3253	2	1	0.000000
3254	2	4	0.000000
3255	2	2	0.000000
3256	2	2	0.000000
3257	2	2	0.000000
3258	2	2	0.000000
3259	2	2	0.000000
3260	2	1	0.000000
3261	2	3	0.000000
3262	2	2	0.000000
3263	2	2	0.000000
3264	2	2	0.000000
3265	2	2	0.000000
3266	2	2	0.000000
3267	2	0	0.000000
3268	2	5	0.000000
3269	2	2	0.000000
3270	2	2	0.000000
3271	2	2	0.000000
3272	2	2	0.000000
3273	2	5	0.000000
3274	2	1	0.000000
3275	2	3	0.000000
3276	2	2	0.000000
3277	2	2	0.000000
3278	2	2	0.000000
3279	2	4	0.000000
3280	2	5	0.000000
3281	2	2	0.000000
3282	2	5	0.000000
3283	2	0	0.000000
3284	2	3	0.000000
3285	2	5	0.000000
3286	2	5	0.000000
3287	2	1	0.000000
3288	2	2	0.000000
3289	2	4	0.000000
3290	2	2	0.000000
3291	2	3	0.000000
3292	2	2	0.000000
3293	2	2	0.000000
3294	2	1	0.000000
3295	2	2	0.000000
3296	2	4	0.000000
3297	2	1	0.000000
3298	2	2	0.000000
3299	2	3	0.000000
3300	2	2	0.000000
3301	2	2	0.000000
3302	2	2	0.000000
3303	2	2	0.000000
3304	2	2	0.000000
3305	2	2	0.000000
3306	2	0	0.000000
3307	2	2	0.000000
3308	2	3	0.000000
3309	2	1	0.000000
3310	2	2	0.000000
3311	2	4	0.000000
3312	2	2	0.000000
3313	2	4	0.000000
3314	2	3	0.000000
3315	2	2	0.000000
3316	2	2	0.000000
3317	2	3	0.000000
3318	2	2	0.000000
3319	2	2	0.000000
3320	2	2	0.000000
3321	2	3	0.000000
3322	2	2	0.000000
3323	2	2	0.000000
3324	2	3	0.000000
3325	2	2	0.000000
3326	2	3	0.000000
3327	2	2	0.000000
3328	2	2	0.000000
3329	2	2	0.000000
3330	2	2	0.000000
3331	2	5	0.000000
3332	2	2	0.000000
3333	2	2	0.000000
3334	2	2	0.000000
3335	2	2	0.000000
3336	2	2	0.000000
3337	2	0	0.000000
3338	2	4	0.000000
3339	2	5	0.000000
3340	2	5	0.000000
3341	2	2	0.000000
3342	1	2	0.000000
3343	2	2	0.000000
3344	2	1	0.000000
3345	1	2	0.000000
3346	1	1	0.000000
3347	1	2	0.000000
3348	1	3	0.000000
3349	1	2	0.000000
3350	1	3	0.000000
3351	1	2	0.000000
3352	1	2	0.000000
3353	1	2	0.000000
3354	2	0	0.000000
3355	2	2	0.000000
3356	2	2	0.000000
3357	2	5	0.000000
3358	2	1	0.000000
3359	2	0	0.000000
3360	2	2	0.000000
3361	2	2	0.000000
3362	3	2	0.000000
3363	3	1	0.000000
3364	3	1	0.000000
3365	3	2	0.000000
3366	3	2	0.000000
3367	3	1	0.000000
3368	3	2	0.000000
3369	3	3	0.000000
3370	3	0	0.000000
3371	3	1	0.000000
3372	3	2	0.000000
3373	3	1	0.000000
3374	2	2	0.000000
3375	2	2	0.000000
3376	2	1	0.000000
3377	2	2	0.000000
3378	2	5	0.000000
3379	2	4	0.000000
3380	2	2	0.000000
3381	2	2	0.000000
3382	2	0	0.000000
3383	2	2	0.000000
3384	2	5	0.000000
3385	2	2	0.000000
3386	2	2	0.000000
3387	2	2	0.000000
3388	2	2	0.000000
3389	2	2	0.000000
3390	2	0	0.000000
3391	2	0	0.000000
3392	2	2	0.000000
3393	2	2	0.000000
3394	2	4	0.000000
3395	2	2	0.000000
3396	2	2	0.000000
3397	2	2	0.000000
3398	2	4	0.000000
3399	2	2	0.000000
3400	2	5	0.000000
3401	2	2	0.000000
3402	2	5	0.000000
3403	2	2	0.000000
3404	1	0	0.000000
3405	1	0	0.000000
3406	1	0	0.000000
3407	1	0	0.000000
3408	2	2	0.000000
3409	2	2	0.000000
3410	2	1	0.000000
3411	2	2	0.000000
3412	2	2	0.000000
3413	2	2	0.000000
3414	2	2	0.000000
3415	2	2	0.000000
3416	2	1	0.000000
3417	2	4	0.000000
3418	2	2	0.000000
3419	2	2	0.000000
3420	2	2	0.000000
3421	2	2	0.000000
3422	2	0	0.000000
3423	2	2	0.000000
3424	2	2	0.000000
3425	2	2	0.000000
3426	2	5	0.000000
3427	2	2	0.000000
3428	2	2	0.000000
3429	2	2	0.000000
3430	3	1	0.000000
3431	3	2	0.000000
3432	3	2	0.000000
3433	3	2	0.000000
3434	3	2	0.000000
3435	3	2	0.000000
3436	3	1	0.000000
3437	3	2	0.000000
3438	3	2	0.000000
3439	3	3	0.000000
3440	3	3	0.000000
3441	3	0	0.000000
3442	4	2	0.000000
3443	4	2	0.000000
3444	4	1	0.000000
3445	4	2	0.000000
3446	4	1	0.000000
3447	4	2	0.000000
3448	3	2	0.000000
3449	3	2	0.000000
3450	3	1	0.000000
3451	4	2	0.000000
3452	4	2	0.000000
3453	4	2	0.000000
3454	4	2	0.000000
3455	4	2	0.000000
3456	4	2	0.000000
3457	4	2	0.000000
3458	4	2	0.000000
3459	4	2	0.000000
3460	4	2	0.000000
3461	3	1	0.000000
3462	3	2	0.000000
3463	3	3	0.000000
3464	3	0	0.000000
3465	4	2	0.000000
3466	4	2	0.000000
3467	4	1	0.000000
3468	4	2	0.000000
3469	4	1	0.000000
3470	4	1	0.000000
3471	4	2	0.000000
3472	4	2	0.000000
3473	4	2	0.000000
3474	4	0	0.000000
3475	4	3	0.000000
3476	4	3	0.000000
3477	4	2	0.000000
3478	4	1	0.000000
3479	4	3	0.000000
3480	4	2	0.000000
3481	4	2	0.000000
3482	4	2	0.000000
3483	4	2	0.000000
3484	4	2	0.000000
3485	3	2	0.000000
3486	3	1	0.000000
3487	4	2	0.000000
3488	4	0	0.000000
3489	3	2	0.000000
3490	4	0	0.000000
3491	4	2	0.000000
3492	4	1	0.000000
3493	4	0	0.000000
3494	4	2	0.000000
